Date,value
2021-10-09 03:20:00,-0.8070889604510749
2021-10-09 03:30:00,-0.5677013788545963
2021-10-09 03:40:00,-0.7501352404199849
2021-10-09 03:50:00,-0.6743059868885952
2021-10-09 04:00:00,
2021-10-09 04:10:00,-0.7255094370228625
2021-10-09 04:20:00,-0.5695110675997362
2021-10-09 04:30:00,-0.694168075299891
2021-10-09 04:40:00,-0.6895077137892918
2021-10-09 04:50:00,-0.7431118394107731
2021-10-09 05:00:00,-0.733893006037455
2021-10-09 05:10:00,-0.6669538342943064
2021-10-09 05:20:00,-0.7750999986280994
2021-10-09 05:30:00,-0.6571260668726868
2021-10-09 05:40:00,-0.8058740645810542
2021-10-09 05:50:00,-0.7757119520196233
2021-10-09 06:00:00,-0.7100917814453874
2021-10-09 06:10:00,-0.6763401649998553
2021-10-09 06:20:00,-0.7224256268378941
2021-10-09 06:30:00,-0.5982496310194252
2021-10-09 06:40:00,-0.8149504605113663
2021-10-09 06:50:00,-0.7108158808664782
2021-10-09 07:00:00,-0.8894290668806396
2021-10-09 07:10:00,-0.585608554285723
2021-10-09 07:20:00,-0.7590179266871016
2021-10-09 07:30:00,-0.6660025136201982
2021-10-09 07:40:00,-0.7476321444620987
2021-10-09 07:50:00,-0.5804744021612253
2021-10-09 08:00:00,-0.7630126869732137
2021-10-09 08:10:00,-0.8012939407724473
2021-10-09 08:20:00,-0.7211917781483762
2021-10-09 08:30:00,-0.8358030556379026
2021-10-09 08:40:00,-0.553815763983707
2021-10-09 08:50:00,-0.6489997065777956
2021-10-09 09:00:00,-0.7608196739986237
2021-10-09 09:10:00,-0.5975440507729688
2021-10-09 09:20:00,-0.7500263988292987
2021-10-09 09:30:00,-0.815881637222013
2021-10-09 09:40:00,
2021-10-09 09:50:00,-0.8450226649319067
2021-10-09 10:00:00,-0.6768964970448916
2021-10-09 10:10:00,-0.6501517983692057
2021-10-09 10:20:00,-0.7535010204976244
2021-10-09 10:30:00,-0.697275979256609
2021-10-09 10:40:00,-0.7130711318230115
2021-10-09 10:50:00,-0.8477705097121555
2021-10-09 11:00:00,-0.7212827297614437
2021-10-09 11:10:00,-0.6953337234335003
2021-10-09 11:20:00,-0.7530108879729677
2021-10-09 11:30:00,-0.6886106271923036
2021-10-09 11:40:00,-0.7444590197316381
2021-10-09 11:50:00,-0.7079594411580544
2021-10-09 12:00:00,-0.8202976982243556
2021-10-09 12:10:00,-0.6212428464240574
2021-10-09 12:20:00,-0.6295507875829623
2021-10-09 12:30:00,-0.6585056663654172
2021-10-09 12:40:00,-0.6000546299366164
2021-10-09 12:50:00,-0.833762407290503
2021-10-09 13:00:00,-0.7090998622597261
2021-10-09 13:10:00,-0.6632567246278012
2021-10-09 13:20:00,-0.6863511774523041
2021-10-09 13:30:00,
2021-10-09 13:40:00,-0.5997016715868453
2021-10-09 13:50:00,-0.7070722091010884
2021-10-09 14:00:00,
2021-10-09 14:10:00,
2021-10-09 14:20:00,-0.7916947860835155
2021-10-09 14:30:00,-0.6584327110647326
2021-10-09 14:40:00,-0.6858269151653024
2021-10-09 14:50:00,-0.6648463168450766
2021-10-09 15:00:00,-0.8380179242399335
2021-10-09 15:10:00,-0.6175428812473562
2021-10-09 15:20:00,-0.7878565708191048
2021-10-09 15:30:00,-0.7610154194325137
2021-10-09 15:40:00,-0.7022262528725739
2021-10-09 15:50:00,-0.6339613015738558
2021-10-09 16:00:00,-0.4815464286921246
2021-10-09 16:10:00,-0.7066802964208775
2021-10-09 16:20:00,-0.6099779131731017
2021-10-09 16:30:00,-0.8179134870824191
2021-10-09 16:40:00,
2021-10-09 16:50:00,-0.8251695533762842
2021-10-09 17:00:00,-0.630959842961317
2021-10-09 17:10:00,-0.7949095198479212
2021-10-09 17:20:00,-0.6908242589825776
2021-10-09 17:30:00,
2021-10-09 17:40:00,-0.7584620873994835
2021-10-09 17:50:00,
2021-10-09 18:00:00,
2021-10-09 18:10:00,-0.7213152296603608
2021-10-09 18:20:00,-0.6929570816924335
2021-10-09 18:30:00,-0.6045188761838844
2021-10-09 18:40:00,-0.6532158455141089
2021-10-09 18:50:00,-0.679727300900268
2021-10-09 19:00:00,-0.7810888440225582
2021-10-09 19:10:00,-0.7176941111160487
2021-10-09 19:20:00,-0.7250504481854136
2021-10-09 19:30:00,-0.7443300272048343
2021-10-09 19:40:00,-0.5815644277932914
2021-10-09 19:50:00,-0.6771789320093068
2021-10-09 20:00:00,-0.6297482769587871
2021-10-09 20:10:00,-0.8455075047588876
2021-10-09 20:20:00,
2021-10-09 20:30:00,-0.6439448598000737
2021-10-09 20:40:00,-0.6155426800332271
2021-10-09 20:50:00,
2021-10-09 21:00:00,-0.5989070558579086
2021-10-09 21:10:00,-0.5971671725990995
2021-10-09 21:20:00,-0.8052061756883887
2021-10-09 21:30:00,-0.8240669249304253
2021-10-09 21:40:00,-0.6780493416803822
2021-10-09 21:50:00,-0.6689279660458985
2021-10-09 22:00:00,-0.7043794756002895
2021-10-09 22:10:00,-0.6882099636390657
2021-10-09 22:20:00,-0.7308134925634904
2021-10-09 22:30:00,-0.643102055332172
2021-10-09 22:40:00,-0.7256848272059087
2021-10-09 22:50:00,-0.7073710723616581
2021-10-09 23:00:00,
2021-10-09 23:10:00,-0.7510066888365454
2021-10-09 23:20:00,-0.699808380228741
2021-10-09 23:30:00,-0.7633716837703767
2021-10-09 23:40:00,-0.6140269704476886
2021-10-09 23:50:00,-0.6816029737059794
2021-10-10 00:00:00,-0.5655235346399013
2021-10-10 00:10:00,-0.6893374218321358
2021-10-10 00:20:00,-0.7005118847334032
2021-10-10 00:30:00,-0.660875451045978
2021-10-10 00:40:00,-0.6190927315806204
2021-10-10 00:50:00,-0.7587504776203597
2021-10-10 01:00:00,-0.7079300912657529
2021-10-10 01:10:00,-0.5977647548487184
2021-10-10 01:20:00,-0.6628118836349153
2021-10-10 01:30:00,-0.7000698991940305
2021-10-10 01:40:00,-0.7190984971135838
2021-10-10 01:50:00,-0.7992987502160077
2021-10-10 02:00:00,-0.6144545267272709
2021-10-10 02:10:00,-0.656216492126242
2021-10-10 02:20:00,-0.6810251036786933
2021-10-10 02:30:00,-0.7035907925879543
2021-10-10 02:40:00,-0.7367811031085083
2021-10-10 02:50:00,-0.7519032572245872
2021-10-10 03:00:00,-0.689767274604404
2021-10-10 03:10:00,-0.7131936988440054
2021-10-10 03:20:00,-0.6888624443932129
2021-10-10 03:30:00,-0.7539265576546272
2021-10-10 03:40:00,-0.6526669178008648
2021-10-10 03:50:00,-0.7155224103567557
2021-10-10 04:00:00,-0.634886176856274
2021-10-10 04:10:00,-0.6172427664631837
2021-10-10 04:20:00,-0.6481045319071099
2021-10-10 04:30:00,-0.587714363426401
2021-10-10 04:40:00,-0.5693046533318306
2021-10-10 04:50:00,-0.689318322836655
2021-10-10 05:00:00,-0.4918617274588208
2021-10-10 05:10:00,-0.655225361275819
2021-10-10 05:20:00,-0.632912519015654
2021-10-10 05:30:00,-0.6911242248698429
2021-10-10 05:40:00,-0.6894525074920493
2021-10-10 05:50:00,-0.6270470601705913
2021-10-10 06:00:00,-0.6201159264089077
2021-10-10 06:10:00,-0.7057418590074502
2021-10-10 06:20:00,-0.6581188567760095
2021-10-10 06:30:00,-0.5660200097595938
2021-10-10 06:40:00,-0.6306422043541804
2021-10-10 06:50:00,-0.5143835146407154
2021-10-10 07:00:00,-0.7448279769321867
2021-10-10 07:10:00,-0.5447420697620322
2021-10-10 07:20:00,-0.689112698270279
2021-10-10 07:30:00,-0.5758139118927225
2021-10-10 07:40:00,-0.5294472211173237
2021-10-10 07:50:00,-0.6563324608632676
2021-10-10 08:00:00,-0.7303583303549281
2021-10-10 08:10:00,-0.7032480947955984
2021-10-10 08:20:00,-0.7017066819838333
2021-10-10 08:30:00,-0.669689988268889
2021-10-10 08:40:00,-0.6116031454280121
2021-10-10 08:50:00,-0.7571699471272266
2021-10-10 09:00:00,-0.6870867390798157
2021-10-10 09:10:00,-0.7031843276934775
2021-10-10 09:20:00,-0.5854227024666249
2021-10-10 09:30:00,-0.6948776207513321
2021-10-10 09:40:00,-0.6997890552884312
2021-10-10 09:50:00,-0.6346646967817023
2021-10-10 10:00:00,-0.6257777697189355
2021-10-10 10:10:00,-0.7618224456849753
2021-10-10 10:20:00,-0.638162859589726
2021-10-10 10:30:00,-0.6999527168195872
2021-10-10 10:40:00,-0.7527344344952259
2021-10-10 10:50:00,-0.5417719342140862
2021-10-10 11:00:00,-0.6335611028904807
2021-10-10 11:10:00,-0.5602377856962719
2021-10-10 11:20:00,-0.7378742671658166
2021-10-10 11:30:00,-0.761282162495585
2021-10-10 11:40:00,-0.7495508354372902
2021-10-10 11:50:00,-0.637959998713191
2021-10-10 12:00:00,-0.6313387786911295
2021-10-10 12:10:00,-0.5739284160060241
2021-10-10 12:20:00,-0.7448860496353619
2021-10-10 12:30:00,-0.6111287462011694
2021-10-10 12:40:00,-0.7385159372369726
2021-10-10 12:50:00,-0.6900757106371049
2021-10-10 13:00:00,-0.6516555589134773
2021-10-10 13:10:00,
2021-10-10 13:20:00,-0.5776746668727615
2021-10-10 13:30:00,-0.7313028377038189
2021-10-10 13:40:00,-0.7267561824846475
2021-10-10 13:50:00,-0.5732429856528112
2021-10-10 14:00:00,-0.5968337210154098
2021-10-10 14:10:00,-0.663648121524821
2021-10-10 14:20:00,-0.6423738044496867
2021-10-10 14:30:00,-0.6789612137455366
2021-10-10 14:40:00,-0.6909576559444989
2021-10-10 14:50:00,-0.6366774969751348
2021-10-10 15:00:00,-0.7019095964281755
2021-10-10 15:10:00,-0.7639657383220048
2021-10-10 15:20:00,-0.5400926457443185
2021-10-10 15:30:00,-0.6885487192476245
2021-10-10 15:40:00,
2021-10-10 15:50:00,-0.6000961797428622
2021-10-10 16:00:00,-0.585778489855795
2021-10-10 16:10:00,-0.5895135552094194
2021-10-10 16:20:00,-0.6083666166469023
2021-10-10 16:30:00,-0.585330656971113
2021-10-10 16:40:00,-0.7919836628422438
2021-10-10 16:50:00,-0.5929841356254
2021-10-10 17:00:00,-0.6270956749390948
2021-10-10 17:10:00,-0.6616398392564979
2021-10-10 17:20:00,-0.6110203431385995
2021-10-10 17:30:00,-0.5238238772779181
2021-10-10 17:40:00,
2021-10-10 17:50:00,-0.6561101350687886
2021-10-10 18:00:00,-0.6404752941369664
2021-10-10 18:10:00,-0.6596530094542302
2021-10-10 18:20:00,-0.6801860451576731
2021-10-10 18:30:00,-0.693539105829049
2021-10-10 18:40:00,-0.6874872364647067
2021-10-10 18:50:00,-0.6006508635081804
2021-10-10 19:00:00,-0.6935529469218381
2021-10-10 19:10:00,-0.6760344188493342
2021-10-10 19:20:00,
2021-10-10 19:30:00,-0.5669162250663349
2021-10-10 19:40:00,-0.6862950026742625
2021-10-10 19:50:00,-0.5920641833106818
2021-10-10 20:00:00,-0.8345882813360164
2021-10-10 20:10:00,-0.6534706440151055
2021-10-10 20:20:00,-0.7136164122585762
2021-10-10 20:30:00,-0.6902154014143742
2021-10-10 20:40:00,-0.735474456325058
2021-10-10 20:50:00,-0.6872837326920345
2021-10-10 21:00:00,
2021-10-10 21:10:00,-0.6938368061801407
2021-10-10 21:20:00,-0.64878486120909
2021-10-10 21:30:00,-0.576649451734553
2021-10-10 21:40:00,-0.6518538235983385
2021-10-10 21:50:00,-0.705021230401944
2021-10-10 22:00:00,
2021-10-10 22:10:00,-0.6275190696570825
2021-10-10 22:20:00,-0.5213221562266637
2021-10-10 22:30:00,-0.5863441820674494
2021-10-10 22:40:00,-0.730354336656917
2021-10-10 22:50:00,-0.5089704125618052
2021-10-10 23:00:00,-0.5557975631641601
2021-10-10 23:10:00,-0.5597699716011073
2021-10-10 23:20:00,-0.6782214165828816
2021-10-10 23:30:00,-0.5985167802502817
2021-10-10 23:40:00,-0.7069771993422587
2021-10-10 23:50:00,-0.681366965572342
2021-10-11 00:00:00,-0.6717484706335006
2021-10-11 00:10:00,-0.624244723536359
2021-10-11 00:20:00,-0.5689837509676077
2021-10-11 00:30:00,-0.5911484628751094
2021-10-11 00:40:00,-0.5090083562864752
2021-10-11 00:50:00,-0.4776918918192798
2021-10-11 01:00:00,-0.5341611453710066
2021-10-11 01:10:00,-0.562675015922891
2021-10-11 01:20:00,-0.5280321836067712
2021-10-11 01:30:00,-0.6349519628045575
2021-10-11 01:40:00,-0.6096996534178474
2021-10-11 01:50:00,-0.49258394986395915
2021-10-11 02:00:00,-0.6292099355787379
2021-10-11 02:10:00,-0.5112822931970621
2021-10-11 02:20:00,-0.5786427383824961
2021-10-11 02:30:00,-0.46069088610735315
2021-10-11 02:40:00,-0.4687806786823599
2021-10-11 02:50:00,-0.5936589689928078
2021-10-11 03:00:00,-0.5646317962927202
2021-10-11 03:10:00,-0.6143621030118711
2021-10-11 03:20:00,-0.532493090277737
2021-10-11 03:30:00,
2021-10-11 03:40:00,-0.5970785968609894
2021-10-11 03:50:00,-0.6085596897097527
2021-10-11 04:00:00,-0.4953982623753518
2021-10-11 04:10:00,-0.6192873160852201
2021-10-11 04:20:00,
2021-10-11 04:30:00,-0.5674614132689798
2021-10-11 04:40:00,-0.5577461451317589
2021-10-11 04:50:00,-0.593147991461829
2021-10-11 05:00:00,-0.5702120914021089
2021-10-11 05:10:00,-0.5139489223290662
2021-10-11 05:20:00,-0.4312741207497533
2021-10-11 05:30:00,-0.5070733839251652
2021-10-11 05:40:00,-0.5711585146824939
2021-10-11 05:50:00,-0.6251125074982165
2021-10-11 06:00:00,-0.6089845101293185
2021-10-11 06:10:00,-0.5569340201942052
2021-10-11 06:20:00,-0.5508031675762023
2021-10-11 06:30:00,-0.551931524147418
2021-10-11 06:40:00,
2021-10-11 06:50:00,-0.5031690398309917
2021-10-11 07:00:00,-0.5228776519199172
2021-10-11 07:10:00,-0.4932635905215567
2021-10-11 07:20:00,-0.6672236891094386
2021-10-11 07:30:00,-0.5328958722834848
2021-10-11 07:40:00,-0.5402222039849255
2021-10-11 07:50:00,-0.5291174822556242
2021-10-11 08:00:00,-0.4731442368925176
2021-10-11 08:10:00,-0.47631437735340676
2021-10-11 08:20:00,-0.48718228578767997
2021-10-11 08:30:00,-0.5538135055860154
2021-10-11 08:40:00,-0.4727712457063007
2021-10-11 08:50:00,-0.6214980699016673
2021-10-11 09:00:00,-0.6503848021259436
2021-10-11 09:10:00,-0.6126903501349374
2021-10-11 09:20:00,-0.472535167862641
2021-10-11 09:30:00,-0.5681161961056738
2021-10-11 09:40:00,-0.6101181663402749
2021-10-11 09:50:00,-0.6283081045454333
2021-10-11 10:00:00,-0.5454440587053943
2021-10-11 10:10:00,-0.5893955612406725
2021-10-11 10:20:00,-0.5575106544890105
2021-10-11 10:30:00,-0.5101106084414295
2021-10-11 10:40:00,-0.6491400005499433
2021-10-11 10:50:00,-0.6005919020831693
2021-10-11 11:00:00,-0.6816159900828209
2021-10-11 11:10:00,-0.5397137010854708
2021-10-11 11:20:00,-0.5325067322360033
2021-10-11 11:30:00,-0.5133471720972421
2021-10-11 11:40:00,-0.586502969592333
2021-10-11 11:50:00,-0.6659420015816554
2021-10-11 12:00:00,-0.49177942886644477
2021-10-11 12:10:00,-0.6239897868944502
2021-10-11 12:20:00,-0.6346698628536988
2021-10-11 12:30:00,-0.5681927105111185
2021-10-11 12:40:00,-0.5810728163375606
2021-10-11 12:50:00,-0.5955744972034924
2021-10-11 13:00:00,-0.5726752934802866
2021-10-11 13:10:00,-0.596528227746421
2021-10-11 13:20:00,-0.6253593608680318
2021-10-11 13:30:00,-0.5359767378501656
2021-10-11 13:40:00,-0.6731762246878681
2021-10-11 13:50:00,-0.5164264914056396
2021-10-11 14:00:00,-0.4896340554740305
2021-10-11 14:10:00,-0.5218589633511179
2021-10-11 14:20:00,-0.5330250303913302
2021-10-11 14:30:00,-0.48828870413418896
2021-10-11 14:40:00,
2021-10-11 14:50:00,-0.636855225656535
2021-10-11 15:00:00,-0.5176314960981597
2021-10-11 15:10:00,-0.6028027085336913
2021-10-11 15:20:00,
2021-10-11 15:30:00,-0.6627588118740656
2021-10-11 15:40:00,-0.6200691225719749
2021-10-11 15:50:00,-0.5764376298102049
2021-10-11 16:00:00,-0.5904948590780531
2021-10-11 16:10:00,-0.581160523419639
2021-10-11 16:20:00,-0.6206650268061229
2021-10-11 16:30:00,-0.6129524695881432
2021-10-11 16:40:00,-0.5620905383171634
2021-10-11 16:50:00,-0.5683314530673965
2021-10-11 17:00:00,-0.4501845611661519
2021-10-11 17:10:00,-0.5244761807933876
2021-10-11 17:20:00,-0.6165333159485212
2021-10-11 17:30:00,-0.5541964206246391
2021-10-11 17:40:00,-0.573570932868021
2021-10-11 17:50:00,-0.6081514994244523
2021-10-11 18:00:00,-0.6227986238960542
2021-10-11 18:10:00,-0.5329621582229449
2021-10-11 18:20:00,-0.5623285058197227
2021-10-11 18:30:00,-0.6065642032257244
2021-10-11 18:40:00,-0.6679978962202798
2021-10-11 18:50:00,-0.5691939491403886
2021-10-11 19:00:00,-0.612639616104505
2021-10-11 19:10:00,-0.5541911054452856
2021-10-11 19:20:00,-0.4848163938038511
2021-10-11 19:30:00,-0.47769381259006494
2021-10-11 19:40:00,-0.49799980128915694
2021-10-11 19:50:00,-0.6330394732956479
2021-10-11 20:00:00,-0.4770520420434923
2021-10-11 20:10:00,-0.5003901526162964
2021-10-11 20:20:00,-0.4833669398062343
2021-10-11 20:30:00,-0.5441696512420048
2021-10-11 20:40:00,-0.5196269328411504
2021-10-11 20:50:00,-0.562339121939972
2021-10-11 21:00:00,-0.6658221468692245
2021-10-11 21:10:00,-0.5090684427595186
2021-10-11 21:20:00,-0.5867540178193626
2021-10-11 21:30:00,-0.5289012749008484
2021-10-11 21:40:00,-0.6134565198477203
2021-10-11 21:50:00,-0.49345864572519943
2021-10-11 22:00:00,-0.5925465991786756
2021-10-11 22:10:00,-0.592888907548649
2021-10-11 22:20:00,-0.5662473052176619
2021-10-11 22:30:00,-0.5915694503289004
2021-10-11 22:40:00,-0.5767206864030635
2021-10-11 22:50:00,-0.6087689881458422
2021-10-11 23:00:00,-0.6493303106615687
2021-10-11 23:10:00,-0.5880690149373827
2021-10-11 23:20:00,-0.5876122017265697
2021-10-11 23:30:00,-0.584315655251373
2021-10-11 23:40:00,-0.712438069234019
2021-10-11 23:50:00,-0.5579029379768868
2021-10-12 00:00:00,-0.42857535357113863
2021-10-12 00:10:00,-0.4596425293655283
2021-10-12 00:20:00,-0.3889153513161816
2021-10-12 00:30:00,
2021-10-12 00:40:00,-0.4227555983669485
2021-10-12 00:50:00,-0.3803797079386553
2021-10-12 01:00:00,-0.39060788540502805
2021-10-12 01:10:00,-0.3689825689475982
2021-10-12 01:20:00,-0.4552972651396736
2021-10-12 01:30:00,-0.4928898690037876
2021-10-12 01:40:00,-0.46767393672574065
2021-10-12 01:50:00,-0.552804700204493
2021-10-12 02:00:00,-0.44974589119943625
2021-10-12 02:10:00,-0.41542900597196475
2021-10-12 02:20:00,-0.47975094770318394
2021-10-12 02:30:00,-0.600906181107799
2021-10-12 02:40:00,-0.4563013496463038
2021-10-12 02:50:00,-0.5042828515778658
2021-10-12 03:00:00,-0.4027556106496105
2021-10-12 03:10:00,-0.5505654547095957
2021-10-12 03:20:00,-0.44482416741426933
2021-10-12 03:30:00,-0.4490156131531982
2021-10-12 03:40:00,-0.47058502737339325
2021-10-12 03:50:00,-0.4041819533365261
2021-10-12 04:00:00,-0.5041045062210358
2021-10-12 04:10:00,-0.4102126274169562
2021-10-12 04:20:00,-0.509525165486576
2021-10-12 04:30:00,-0.4817818038551761
2021-10-12 04:40:00,-0.45444541864384813
2021-10-12 04:50:00,-0.4479984151640771
2021-10-12 05:00:00,-0.37637526980104763
2021-10-12 05:10:00,-0.5060360115760285
2021-10-12 05:20:00,-0.440010836714849
2021-10-12 05:30:00,-0.4827398256786738
2021-10-12 05:40:00,-0.5522153489026538
2021-10-12 05:50:00,-0.3877782095525923
2021-10-12 06:00:00,-0.39093707290052804
2021-10-12 06:10:00,-0.3991635476608437
2021-10-12 06:20:00,-0.48502549031852055
2021-10-12 06:30:00,-0.4463433253422517
2021-10-12 06:40:00,-0.42519990821054876
2021-10-12 06:50:00,-0.45437677528564535
2021-10-12 07:00:00,-0.45627296179421295
2021-10-12 07:10:00,
2021-10-12 07:20:00,-0.39745591711166806
2021-10-12 07:30:00,-0.42034825430135214
2021-10-12 07:40:00,-0.47534767879248835
2021-10-12 07:50:00,-0.3722452683746739
2021-10-12 08:00:00,-0.5409590544490955
2021-10-12 08:10:00,
2021-10-12 08:20:00,-0.40177059830084977
2021-10-12 08:30:00,-0.4650685375028019
2021-10-12 08:40:00,-0.40939402172372347
2021-10-12 08:50:00,-0.4903979924160428
2021-10-12 09:00:00,-0.5591406713887472
2021-10-12 09:10:00,-0.44285783913533544
2021-10-12 09:20:00,-0.47741531157263223
2021-10-12 09:30:00,-0.503395597434441
2021-10-12 09:40:00,-0.5188161639482123
2021-10-12 09:50:00,-0.42685267187496845
2021-10-12 10:00:00,-0.38519016651984855
2021-10-12 10:10:00,-0.45193463312346327
2021-10-12 10:20:00,-0.40805936151976085
2021-10-12 10:30:00,-0.375767519200913
2021-10-12 10:40:00,-0.47044084458380653
2021-10-12 10:50:00,-0.47093445555695357
2021-10-12 11:00:00,-0.4642098996616004
2021-10-12 11:10:00,
2021-10-12 11:20:00,-0.5017682750939153
2021-10-12 11:30:00,-0.46837830440233325
2021-10-12 11:40:00,-0.4621265240696663
2021-10-12 11:50:00,-0.4211938528766792
2021-10-12 12:00:00,-0.5083974800389933
2021-10-12 12:10:00,-0.5048450931013521
2021-10-12 12:20:00,-0.4906929063225772
2021-10-12 12:30:00,-0.35973894299434295
2021-10-12 12:40:00,-0.4264613288717527
2021-10-12 12:50:00,-0.4052115254630365
2021-10-12 13:00:00,-0.4682100000212241
2021-10-12 13:10:00,-0.4186842456551155
2021-10-12 13:20:00,-0.5003297475383605
2021-10-12 13:30:00,-0.3738145992958724
2021-10-12 13:40:00,-0.4762660372576488
2021-10-12 13:50:00,-0.5187858555596124
2021-10-12 14:00:00,-0.459141906076795
2021-10-12 14:10:00,-0.4169031292146583
2021-10-12 14:20:00,-0.45621438825113964
2021-10-12 14:30:00,-0.4196502659118712
2021-10-12 14:40:00,-0.4421516471782451
2021-10-12 14:50:00,-0.4651586917184952
2021-10-12 15:00:00,-0.5068552585164794
2021-10-12 15:10:00,-0.4801263219665489
2021-10-12 15:20:00,-0.5158489868281078
2021-10-12 15:30:00,-0.49633246555866795
2021-10-12 15:40:00,-0.4477273791188686
2021-10-12 15:50:00,-0.5555172296145968
2021-10-12 16:00:00,-0.4876411977988521
2021-10-12 16:10:00,-0.48748167168909634
2021-10-12 16:20:00,-0.4717529654713485
2021-10-12 16:30:00,-0.4617065034448542
2021-10-12 16:40:00,-0.4739102060846842
2021-10-12 16:50:00,-0.5357366603380563
2021-10-12 17:00:00,-0.5182867225006743
2021-10-12 17:10:00,-0.3399299929565261
2021-10-12 17:20:00,-0.48203648630041923
2021-10-12 17:30:00,-0.4475206851095956
2021-10-12 17:40:00,-0.3982654464834526
2021-10-12 17:50:00,-0.48748476676511404
2021-10-12 18:00:00,-0.5139806917502189
2021-10-12 18:10:00,-0.4396369983722304
2021-10-12 18:20:00,-0.4462942281686586
2021-10-12 18:30:00,-0.41842800213284564
2021-10-12 18:40:00,-0.4500816958974297
2021-10-12 18:50:00,-0.40110257257908954
2021-10-12 19:00:00,-0.4983540433130703
2021-10-12 19:10:00,-0.4548236878361233
2021-10-12 19:20:00,-0.49776257588190864
2021-10-12 19:30:00,-0.4247109894365647
